t[s],p_sum[MPa],p_diff[MPa],p1[MPa],p2[MPa],p1_cmd[MPa],p2_cmd[MPa],theta[rad],theta[deg],z[m],dz[m]
1.746759204864501953e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.381446886337762692e-01,3.656299737740541644e+01,8.113533854484558105e-01,-5.804359912872314453e-03
1.746807043552398682e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.442788756106490045e-01,3.691446040192433742e+01,8.114504814147949219e-01,-5.707263946533203125e-03
1.746860792636871338e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.442788756106490045e-01,3.691446040192433742e+01,8.114504814147949219e-01,-5.707263946533203125e-03
1.746907367706298828e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.442788756106490045e-01,3.691446040192433742e+01,8.114979863166809082e-01,-5.659759044647216797e-03
1.746959211826324463e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.442788756106490045e-01,3.691446040192433742e+01,8.114979863166809082e-01,-5.659759044647216797e-03
1.747007420063018799e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.442788756106490045e-01,3.691446040192433742e+01,8.115851879119873047e-01,-5.572557449340820312e-03
1.747057461738586426e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.442788756106490045e-01,3.691446040192433742e+01,8.115851879119873047e-01,-5.572557449340820312e-03
1.747107315063476562e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.442788756106490045e-01,3.691446040192433742e+01,8.116409778594970703e-01,-5.516767501831054688e-03
1.747158288955688477e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.442788756106490045e-01,3.691446040192433742e+01,8.116409778594970703e-01,-5.516767501831054688e-03
1.747206203937530518e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.501066136648785410e-01,3.724836519653947420e+01,8.116465806961059570e-01,-5.511164665222167969e-03
1.747257623672485352e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.501066136648785410e-01,3.724836519653947420e+01,8.116465806961059570e-01,-5.511164665222167969e-03
1.747307357788085938e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.501066136648785410e-01,3.724836519653947420e+01,8.116504549980163574e-01,-5.507290363311767578e-03
1.747358691692352295e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.501066136648785410e-01,3.724836519653947420e+01,8.116504549980163574e-01,-5.507290363311767578e-03
1.747405664920806885e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.544620079506849875e-01,3.749791090723157794e+01,8.116430044174194336e-01,-5.514740943908691406e-03
1.747456235885620117e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.544620079506849875e-01,3.749791090723157794e+01,8.116430044174194336e-01,-5.514740943908691406e-03
1.747507579326629639e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.544620079506849875e-01,3.749791090723157794e+01,8.116574883460998535e-01,-5.500257015228271484e-03
1.747557165622711182e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.544620079506849875e-01,3.749791090723157794e+01,8.116574883460998535e-01,-5.500257015228271484e-03
1.747606592178344727e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.582531195369073496e-01,3.771512560078526377e+01,8.117116093635559082e-01,-5.446135997772216797e-03
1.747656738758087158e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.582531195369073496e-01,3.771512560078526377e+01,8.117116093635559082e-01,-5.446135997772216797e-03
1.747706904411315918e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.582531195369073496e-01,3.771512560078526377e+01,8.117638826370239258e-01,-5.393862724304199219e-03
1.747759556770324707e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.582531195369073496e-01,3.771512560078526377e+01,8.117638826370239258e-01,-5.393862724304199219e-03
1.747807524204254150e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.612860088058851726e-01,3.788889735562820960e+01,8.118318319320678711e-01,-5.325913429260253906e-03
1.747857520580291748e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.612860088058851726e-01,3.788889735562820960e+01,8.118318319320678711e-01,-5.325913429260253906e-03
1.747906875610351562e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.612860088058851726e-01,3.788889735562820960e+01,8.118852972984313965e-01,-5.272448062896728516e-03
1.747957537174224854e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.612860088058851726e-01,3.788889735562820960e+01,8.118852972984313965e-01,-5.272448062896728516e-03
1.748006594181060791e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.640191163786445250e-01,3.804549288450256483e+01,8.119528293609619141e-01,-5.204916000366210938e-03
1.748057317733764648e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.640191163786445250e-01,3.804549288450256483e+01,8.119528293609619141e-01,-5.204916000366210938e-03
1.748107602596282959e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.640191163786445250e-01,3.804549288450256483e+01,8.119316697120666504e-01,-5.226075649261474609e-03
1.748158674240112305e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.640191163786445250e-01,3.804549288450256483e+01,8.119316697120666504e-01,-5.226075649261474609e-03
1.748208179473876953e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.665123985944291229e-01,3.818834743260205045e+01,8.118935227394104004e-01,-5.264222621917724609e-03
1.748259420394897461e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.665123985944291229e-01,3.818834743260205045e+01,8.118935227394104004e-01,-5.264222621917724609e-03
1.748307292461395264e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.665123985944291229e-01,3.818834743260205045e+01,8.118935227394104004e-01,-5.264222621917724609e-03
1.748357498645782471e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.665123985944291229e-01,3.818834743260205045e+01,8.119040727615356445e-01,-5.253672599792480469e-03
1.748407227993011475e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.688138205246341172e-01,3.832020919608164888e+01,8.119040727615356445e-01,-5.253672599792480469e-03
1.748457496166229248e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.688138205246341172e-01,3.832020919608164888e+01,8.119254708290100098e-01,-5.232274532318115234e-03
1.748507153987884521e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.688138205246341172e-01,3.832020919608164888e+01,8.119615912437438965e-01,-5.196154117584228516e-03
1.748560554981231689e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.688138205246341172e-01,3.832020919608164888e+01,8.119615912437438965e-01,-5.196154117584228516e-03
1.748608970642089844e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.709617542263750511e-01,3.844327673186531769e+01,8.120017051696777344e-01,-5.156040191650390625e-03
1.748657481670379639e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.709617542263750511e-01,3.844327673186531769e+01,8.120017051696777344e-01,-5.156040191650390625e-03
1.748709788322448730e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.709617542263750511e-01,3.844327673186531769e+01,8.120222091674804688e-01,-5.135536193847656250e-03
1.748758194446563721e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.709617542263750511e-01,3.844327673186531769e+01,8.120222091674804688e-01,-5.135536193847656250e-03
1.748807024955749512e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.726801011877678871e-01,3.854173076049225699e+01,8.120222091674804688e-01,-5.135536193847656250e-03
1.748858397006988525e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.726801011877678871e-01,3.854173076049225699e+01,8.120498657226562500e-01,-5.107879638671875000e-03
1.748908226490020752e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.726801011877678871e-01,3.854173076049225699e+01,8.120490908622741699e-01,-5.108654499053955078e-03
1.748958957195281982e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.726801011877678871e-01,3.854173076049225699e+01,8.120490908622741699e-01,-5.108654499053955078e-03
1.749007623195648193e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.743615749144593607e-01,3.863807210839381412e+01,8.120835423469543457e-01,-5.074203014373779297e-03
1.749057183265686035e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.743615749144593607e-01,3.863807210839381412e+01,8.120835423469543457e-01,-5.074203014373779297e-03
1.749107131958007812e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.743615749144593607e-01,3.863807210839381412e+01,8.120835423469543457e-01,-5.074203014373779297e-03
1.749157273769378662e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.743615749144593607e-01,3.863807210839381412e+01,8.120520114898681641e-01,-5.105733871459960938e-03
1.749209938049316406e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.743615749144593607e-01,3.863807210839381412e+01,8.120520114898681641e-01,-5.105733871459960938e-03
1.749258766174316406e+02,6.000000238418579102e-01,3.000000119209289551e-01,4.500000178813934326e-01,1.500000059604644775e-01,4.500000000000000111e-01,1.500000000000000222e-01,6.743615749144593607e-01,3.863807210839381412e+01,8.120999336242675781e-01,-5.057811737060546875e-03
1.749307055473327637e+02,6.000000238418579102e-01,3.199999928474426270e-01,4.600000083446502686e-01,1.400000154972076416e-01,4.599999999999999645e-01,1.400000000000000411e-01,6.743615749144593607e-01,3.863807210839381412e+01,8.120999336242675781e-01,-5.057811737060546875e-03
1.749357218742370605e+02,6.000000238418579102e-01,3.400000035762786865e-01,4.700000137090682983e-01,1.300000101327896118e-01,4.700000000000000289e-01,1.300000000000000044e-01,6.743615749144593607e-01,3.863807210839381412e+01,8.121212720870971680e-01,-5.036473274230957031e-03
1.749408979415893555e+02,6.000000238418579102e-01,3.600000143051147461e-01,4.800000190734863281e-01,1.200000047683715820e-01,4.799999999999999822e-01,1.199999999999999956e-01,6.757067538958124731e-01,3.871514518671504845e+01,8.121212720870971680e-01,-5.036473274230957031e-03
1.749461498260498047e+02,6.000000238418579102e-01,3.799999952316284180e-01,4.900000095367431641e-01,1.100000143051147461e-01,4.900000000000000466e-01,1.100000000000000006e-01,6.757067538958124731e-01,3.871514518671504845e+01,8.121479153633117676e-01,-5.009829998016357422e-03
1.749509117603302002e+02,6.000000238418579102e-01,4.000000059604644775e-01,5.000000149011611938e-01,1.000000089406967163e-01,4.999999999999999445e-01,1.000000000000000333e-01,6.757067538958124731e-01,3.871514518671504845e+01,8.121479153633117676e-01,-5.009829998016357422e-03
1.749559636116027832e+02,6.000000238418579102e-01,4.000000059604644775e-01,5.000000149011611938e-01,1.000000089406967163e-01,4.999999999999999445e-01,1.000000000000000333e-01,6.757067538958124731e-01,3.871514518671504845e+01,8.121693134307861328e-01,-4.988431930541992188e-03
1.749609415531158447e+02,6.000000238418579102e-01,4.000000059604644775e-01,5.000000149011611938e-01,1.000000089406967163e-01,4.999999999999999445e-01,1.000000000000000333e-01,6.767828970808950073e-01,3.877680364937204871e+01,8.122025132179260254e-01,-4.955232143402099609e-03
1.749659252166748047e+02,6.000000238418579102e-01,4.000000059604644775e-01,5.000000149011611938e-01,1.000000089406967163e-01,4.999999999999999445e-01,1.000000000000000333e-01,6.767828970808950073e-01,3.877680364937204871e+01,8.122025132179260254e-01,-4.955232143402099609e-03
1.749709446430206299e+02,6.000000238418579102e-01,4.000000059604644775e-01,5.000000149011611938e-01,1.000000089406967163e-01,4.999999999999999445e-01,1.000000000000000333e-01,6.767828970808950073e-01,3.877680364937204871e+01,8.122025132179260254e-01,-4.955232143402099609e-03
