t[s],p1_cmd[MPa],p2_cmd[MPa],p1_meas[MPa],p2_meas[MPa],p_sum_cmd[MPa],p_diff_cmd[MPa],p_sum_meas[MPa],p_diff_meas[MPa],dp_sum_dt[MPa/s],dp_diff_dt[MPa/s],theta[rad],theta[deg],z[m],dz[m],dp1_cmd_dt[MPa/s],dp2_cmd_dt[MPa/s]
0.71716595,0.69,0.19,0.48980939,0.38863635,0.88,0.5,0.87844574,0.10117304,0.0,0.0,0.24526962,14.05291387,0.87987334,-0.00164163,0.0,0.0
0.72190046,0.69,0.19,0.48980939,0.38863635,0.88,0.5,0.87844574,0.10117304,0.0,0.0,0.24526962,14.05291387,0.87987334,-0.00164163,0.0,0.0
0.72671604,0.69,0.19,0.52060115,0.35564512,0.88,0.5,0.87624627,0.16495603,0.0,0.0,0.22842929,13.08803422,0.87945294,-0.00206202,0.0,0.0
0.73178649,0.69,0.19,0.52060115,0.35564512,0.88,0.5,0.87624627,0.16495603,0.0,0.0,0.22842929,13.08803422,0.87945294,-0.00206202,0.0,0.0
0.73686314,0.69,0.19,0.52060115,0.35564512,0.88,0.5,0.87624627,0.16495603,0.0,0.0,0.22842929,13.08803422,0.87940025,-0.00211471,0.0,0.0
0.74205685,0.69,0.19,0.52060115,0.35564512,0.88,0.5,0.87624627,0.16495603,0.0,0.0,0.22842929,13.08803422,0.87940025,-0.00211471,0.0,0.0
0.74664354,0.69,0.19,0.54589444,0.31935486,0.88,0.5,0.86524931,0.22653958,0.0,0.0,0.20360557,11.66573988,0.87927431,-0.00224066,0.0,0.0
0.75156021,0.69,0.19,0.54589444,0.31935486,0.88,0.5,0.86524931,0.22653958,0.0,0.0,0.20360557,11.66573988,0.87927431,-0.00224066,0.0,0.0
0.75671196,0.69,0.19,0.54589444,0.31935486,0.88,0.5,0.86524931,0.22653958,0.0,0.0,0.20360557,11.66573988,0.87910247,-0.0024125,0.0,0.0
0.76200485,0.69,0.19,0.54589444,0.31935486,0.88,0.5,0.86524931,0.22653958,0.0,0.0,0.20360557,11.66573988,0.87910247,-0.0024125,0.0,0.0
0.76663041,0.69,0.19,0.56568915,0.28636363,0.88,0.5,0.85205278,0.27932552,0.0,0.0,0.17423591,9.98298253,0.879071,-0.00244397,0.0,0.0
0.77169442,0.69,0.19,0.56568915,0.28636363,0.88,0.5,0.85205278,0.27932552,0.0,0.0,0.17423591,9.98298253,0.879071,-0.00244397,0.0,0.0
0.77697968,0.69,0.19,0.56568915,0.28636363,0.88,0.5,0.85205278,0.27932552,0.0,0.0,0.17423591,9.98298253,0.87895691,-0.00255805,0.0,0.0
0.78179049,0.69,0.19,0.56568915,0.28636363,0.88,0.5,0.85205278,0.27932552,0.0,0.0,0.17423591,9.98298253,0.87895691,-0.00255805,0.0,0.0
0.78672481,0.69,0.19,0.58548385,0.26876834,0.88,0.5,0.85425219,0.31671551,0.0,0.0,0.1415363,8.1094329,0.87891257,-0.0026024,0.0,0.0
0.79195881,0.69,0.19,0.58548385,0.26876834,0.88,0.5,0.85425219,0.31671551,0.0,0.0,0.1415363,8.1094329,0.87891257,-0.0026024,0.0,0.0
0.79678035,0.69,0.19,0.58548385,0.26876834,0.88,0.5,0.85425219,0.31671551,0.0,0.0,0.1415363,8.1094329,0.87900347,-0.0025115,0.0,0.0
0.80172896,0.69,0.19,0.58548385,0.26876834,0.88,0.5,0.85425219,0.31671551,0.0,0.0,0.1415363,8.1094329,0.87900347,-0.0025115,0.0,0.0
0.80677271,0.69,0.19,0.59978008,0.25667158,0.88,0.5,0.85645166,0.34310851,0.0,0.0,0.10433196,5.97778069,0.87903464,-0.00248033,0.0,0.0
0.81172895,0.69,0.19,0.59978008,0.25667158,0.88,0.5,0.85645166,0.34310851,0.0,0.0,0.10433196,5.97778069,0.87903464,-0.00248033,0.0,0.0
0.81715012,0.69,0.19,0.59978008,0.25667158,0.88,0.5,0.85645166,0.34310851,0.0,0.0,0.10433196,5.97778069,0.87913376,-0.00238121,0.0,0.0
0.821872,0.69,0.19,0.59978008,0.25667158,0.88,0.5,0.85645166,0.34310851,0.0,0.0,0.10433196,5.97778069,0.87913376,-0.00238121,0.0,0.0
0.82669091,0.69,0.19,0.59978008,0.25667158,0.88,0.5,0.85645166,0.34310851,0.0,0.0,0.06260343,3.58691205,0.87918359,-0.00233138,0.0,0.0
0.83184767,0.69,0.19,0.61187685,0.24017593,0.88,0.5,0.85205278,0.37170091,0.0,0.0,0.06260343,3.58691205,0.87918359,-0.00233138,0.0,0.0
0.83682585,0.69,0.19,0.61187685,0.24017593,0.88,0.5,0.85205278,0.37170091,0.0,0.0,0.06260343,3.58691205,0.87929571,-0.00221926,0.0,0.0
0.84197497,0.69,0.19,0.61187685,0.24017593,0.88,0.5,0.85205278,0.37170091,0.0,0.0,0.06260343,3.58691205,0.87929571,-0.00221926,0.0,0.0
0.84666252,0.69,0.19,0.6228739,0.22917888,0.88,0.5,0.85205278,0.39369503,0.0,0.0,0.01817594,1.04140464,0.8793484,-0.00216657,0.0,0.0
0.8517251,0.69,0.19,0.6228739,0.22917888,0.88,0.5,0.85205278,0.39369503,0.0,0.0,0.01817594,1.04140464,0.8793484,-0.00216657,0.0,0.0
0.85692692,0.69,0.19,0.6228739,0.22917888,0.88,0.5,0.85205278,0.39369503,0.0,0.0,0.01817594,1.04140464,0.87981397,-0.001701,0.0,0.0
0.86175632,0.69,0.19,0.6228739,0.22917888,0.88,0.5,0.85205278,0.39369503,0.0,0.0,0.01817594,1.04140464,0.87981397,-0.001701,0.0,0.0
0.86688828,0.69,0.19,0.63387096,0.22148094,0.88,0.5,0.8553519,0.41239002,0.0,0.0,-0.02564954,-1.46961066,0.87976927,-0.0017457,0.0,0.0
0.87180781,0.69,0.19,0.63387096,0.22148094,0.88,0.5,0.8553519,0.41239002,0.0,0.0,-0.02564954,-1.46961066,0.87976927,-0.0017457,0.0,0.0
0.87677836,0.69,0.19,0.63387096,0.22148094,0.88,0.5,0.8553519,0.41239002,0.0,0.0,-0.02564954,-1.46961066,0.87991619,-0.00159878,0.0,0.0
0.88203025,0.69,0.19,0.63387096,0.22148094,0.88,0.5,0.8553519,0.41239002,0.0,0.0,-0.02564954,-1.46961066,0.87991619,-0.00159878,0.0,0.0
0.88664103,0.69,0.19,0.6426686,0.21598241,0.88,0.5,0.85865101,0.4266862,0.0,0.0,-0.06653906,-3.81240728,0.8800385,-0.00147647,0.0,0.0
0.89188528,0.69,0.19,0.6426686,0.21598241,0.88,0.5,0.85865101,0.4266862,0.0,0.0,-0.06653906,-3.81240728,0.8800385,-0.00147647,0.0,0.0
0.896878,0.69,0.19,0.6426686,0.21598241,0.88,0.5,0.85865101,0.4266862,0.0,0.0,-0.06653906,-3.81240728,0.88007683,-0.00143814,0.0,0.0
0.90196419,0.69,0.19,0.6426686,0.21598241,0.88,0.5,0.85865101,0.4266862,0.0,0.0,-0.06653906,-3.81240728,0.88007683,-0.00143814,0.0,0.0
0.90709996,0.69,0.19,0.6503666,0.20498532,0.88,0.5,0.85535192,0.44538128,0.0,0.0,-0.06653906,-3.81240728,0.88025331,-0.00126165,0.0,0.0
0.9118073,0.69,0.19,0.6503666,0.20498532,0.88,0.5,0.85535192,0.44538128,0.0,0.0,-0.06653906,-3.81240728,0.88025331,-0.00126165,0.0,0.0
0.91685581,0.69,0.19,0.6503666,0.20498532,0.88,0.5,0.85535192,0.44538128,0.0,0.0,-0.06653906,-3.81240728,0.88024795,-0.00126702,0.0,0.0
0.92195439,0.69,0.19,0.6503666,0.20498532,0.88,0.5,0.85535192,0.44538128,0.0,0.0,-0.06653906,-3.81240728,0.88024795,-0.00126702,0.0,0.0
0.92699528,0.69,0.19,0.65696484,0.2005865,0.88,0.5,0.85755134,0.45637834,0.0,0.0,-0.104773,-6.00305082,0.88011974,-0.00139523,0.0,0.0
0.93184304,0.69,0.19,0.65696484,0.2005865,0.88,0.5,0.85755134,0.45637834,0.0,0.0,-0.104773,-6.00305082,0.88011974,-0.00139523,0.0,0.0
0.93668461,0.69,0.19,0.65696484,0.2005865,0.88,0.5,0.85755134,0.45637834,0.0,0.0,-0.104773,-6.00305082,0.88026589,-0.00124907,0.0,0.0
0.94182563,0.69,0.19,0.65696484,0.2005865,0.88,0.5,0.85755134,0.45637834,0.0,0.0,-0.104773,-6.00305082,0.88026589,-0.00124907,0.0,0.0
0.94677281,0.69,0.19,0.66356307,0.19618767,0.88,0.5,0.85975075,0.4673754,0.0,0.0,-0.14088249,-8.07197191,0.88035411,-0.00116086,0.0,0.0
0.95175219,0.69,0.19,0.66356307,0.19618767,0.88,0.5,0.85975075,0.4673754,0.0,0.0,-0.14088249,-8.07197191,0.88035411,-0.00116086,0.0,0.0
0.95677733,0.69,0.19,0.66356307,0.19618767,0.88,0.5,0.85975075,0.4673754,0.0,0.0,-0.14088249,-8.07197191,0.88052839,-0.00098658,0.0,0.0
0.96189666,0.69,0.19,0.66356307,0.19618767,0.88,0.5,0.85975075,0.4673754,0.0,0.0,-0.14088249,-8.07197191,0.88052839,-0.00098658,0.0,0.0
0.96679401,0.69,0.19,0.66686219,0.19288856,0.88,0.5,0.85975075,0.47397363,0.0,0.0,-0.17467881,-10.00835878,0.88063061,-0.00088435,0.0,0.0
0.97169256,0.69,0.19,0.66686219,0.19288856,0.88,0.5,0.85975075,0.47397363,0.0,0.0,-0.17467881,-10.00835878,0.88063061,-0.00088435,0.0,0.0
0.97675371,0.69,0.19,0.66686219,0.19288856,0.88,0.5,0.85975075,0.47397363,0.0,0.0,-0.17467881,-10.00835878,0.88075209,-0.00076288,0.0,0.0
0.9817729,0.69,0.19,0.66686219,0.19288856,0.88,0.5,0.85975075,0.47397363,0.0,0.0,-0.17467881,-10.00835878,0.88075209,-0.00076288,0.0,0.0
0.98670769,0.69,0.19,0.66686219,0.19288856,0.88,0.5,0.85975075,0.47397363,0.0,0.0,-0.20509063,-11.75082765,0.88080722,-0.00070775,0.0,0.0
0.99171543,0.69,0.19,0.67126101,0.18848974,0.88,0.5,0.85975075,0.48277128,0.0,0.0,-0.20509063,-11.75082765,0.88080722,-0.00070775,0.0,0.0
0.99696159,0.69,0.19,0.67126101,0.18848974,0.88,0.5,0.85975075,0.48277128,0.0,0.0,-0.20509063,-11.75082765,0.88081557,-0.0006994,0.0,0.0
1.00170851,0.69,0.19,0.67126101,0.18848974,0.88,0.5,0.85975075,0.48277128,0.0,0.0,-0.20509063,-11.75082765,0.88081557,-0.0006994,0.0,0.0
1.0070219,0.69,0.19,0.67126101,0.18848974,0.88,0.5,0.85975075,0.48277128,0.0,0.0,-0.23126086,-13.25027149,0.88085645,-0.00065851,0.0,0.0
1.01171374,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.23126086,-13.25027149,0.88085645,-0.00065851,0.0,0.0
1.01673079,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.23126086,-13.25027149,0.8808831,-0.00063187,0.0,0.0
1.02180338,0.69,0.19,0.67565978,0.18409091,0.88,0.5,0.85975069,0.49156886,0.0,0.0,-0.23126086,-13.25027149,0.8808831,-0.00063187,0.0,0.0
1.02688122,0.69,0.19,0.6800586,0.18189147,0.88,0.5,0.86195007,0.49816713,0.0,0.0,-0.25373103,-14.53771719,0.88093066,-0.0005843,0.0,0.0
1.03176427,0.69,0.19,0.6800586,0.18189147,0.88,0.5,0.86195007,0.49816713,0.0,0.0,-0.25373103,-14.53771719,0.88093066,-0.0005843,0.0,0.0
1.03682852,0.69,0.19,0.6800586,0.18189147,0.88,0.5,0.86195007,0.49816713,0.0,0.0,-0.25373103,-14.53771719,0.8809725,-0.00054246,0.0,0.0
1.04171896,0.69,0.19,0.6800586,0.18189147,0.88,0.5,0.86195007,0.49816713,0.0,0.0,-0.25373103,-14.53771719,0.8809725,-0.00054246,0.0,0.0
1.04656219,0.69,0.19,0.6811583,0.18189147,0.88,0.5,0.86304978,0.49926683,0.0,0.0,-0.27354794,-15.6731425,0.88103026,-0.0004847,0.0,0.0
1.05168295,0.69,0.19,0.6811583,0.18189147,0.88,0.5,0.86304978,0.49926683,0.0,0.0,-0.27354794,-15.6731425,0.88103026,-0.0004847,0.0,0.0
1.05672145,0.69,0.19,0.6811583,0.18189147,0.88,0.5,0.86304978,0.49926683,0.0,0.0,-0.27354794,-15.6731425,0.88105297,-0.000462,0.0,0.0
1.06164813,0.69,0.19,0.6811583,0.18189147,0.88,0.5,0.86304978,0.49926683,0.0,-2.50125531,-0.27354794,-15.6731425,0.88105297,-0.000462,-1.2506268146607158,1.2506278151629786
1.06692743,0.67750001,0.2025,0.68445742,0.17969206,0.88,0.47499999,0.86414948,0.50476536,0.0,-5.00251061,-0.29093545,-16.66937338,0.88108552,-0.00042945,-2.5012536293214427,2.5012556303259545
1.07180285,0.66500002,0.215,0.68445742,0.17969206,0.88,0.44999999,0.86414948,0.50476536,0.0,-5.00250763,-0.29093545,-16.66937338,0.88108552,-0.00042945,-2.5012596323349636,2.501256630828206
1.07674026,0.65249997,0.22750001,0.68445742,0.17969206,0.88,0.42500001,0.86414948,0.50476536,0.0,-5.00250763,-0.29093545,-16.66937338,0.8811242,-0.00039077,-2.5012586318327177,2.501254629823703
1.08162999,0.63999999,0.23999999,0.68445742,0.17969206,0.88,0.40000001,0.86414948,0.50476536,0.0,-5.00251061,-0.29093545,-16.66937338,0.8811242,-0.00039077,-2.501252628819208,2.501254629823703
1.08687925,0.6275,0.2525,0.68775654,0.17969206,0.88,0.375,0.8674486,0.50806448,0.0,-5.00251061,-0.30576585,-17.51909245,0.88117188,-0.00034308,-2.5012536293214427,2.501255630325957
1.09210348,0.61500001,0.26499999,0.68775654,0.17969206,0.88,0.34999999,0.8674486,0.50806448,0.0,-5.00251061,-0.30576585,-17.51909245,0.88117188,-0.00034308,-2.5012536293214427,2.501255630325957
1.09662008,0.60250002,0.2775,0.68775654,0.17969206,0.88,0.32499999,0.8674486,0.50806448,0.0,-5.00250763,-0.30576585,-17.51909245,0.88118762,-0.00032735,-2.5012596323349636,2.5012556303259514
1.10184789,0.58999997,0.28999999,0.68775654,0.17969206,0.88,0.30000001,0.8674486,0.50806448,0.0,-5.00250763,-0.30576585,-17.51909245,0.88118762,-0.00032735,-2.5012586318327177,2.501256630828203
1.10670066,0.57749999,0.30250001,0.68555713,0.17969206,0.88,0.27500001,0.86524919,0.50586507,0.0,-5.00251061,-0.30576585,-17.51909245,0.88114554,-0.00036943,-2.501252628819208,2.501256630828209
1.11236382,0.565,0.315,0.68555713,0.17969206,0.88,0.25,0.86524919,0.50586507,0.0,-5.00251061,-0.30576585,-17.51909245,0.88114554,-0.00036943,-2.5012536293214427,2.501253629321454
1.11710095,0.55250001,0.32749999,0.68555713,0.17969206,0.88,0.22499999,0.86524919,0.50586507,0.0,-5.00250912,-0.30576585,-17.51909245,0.88112247,-0.0003925,-2.5012536293214427,2.501255630325957
1.12176132,0.54000002,0.34,0.68555713,0.17969206,0.88,0.2,0.86524919,0.50586507,0.0,-5.00250912,-0.30576585,-17.51909245,0.88112247,-0.0003925,-2.5012596323349636,2.5012556303259514
1.12676001,0.52749997,0.35249999,0.68225801,0.18299118,0.88,0.175,0.86524919,0.49926683,0.0,-5.00250912,-0.31824375,-18.23402396,0.88113755,-0.00037742,-2.5012586318327177,2.501256630828203
1.13186169,0.51499999,0.36500001,0.68225801,0.18299118,0.88,0.15000001,0.86524919,0.49926683,0.0,-5.00250912,-0.31824375,-18.23402396,0.88113755,-0.00037742,-2.501252628819208,2.501256630828209
1.13678455,0.5025,0.3775,0.68225801,0.18299118,0.88,0.125,0.86524919,0.49926683,0.0,-5.00250987,-0.31824375,-18.23402396,0.88117218,-0.00034279,-2.5012536293214485,2.501253629321454
1.14192367,0.49000001,0.38999999,0.68225801,0.18299118,0.88,0.1,0.86524919,0.49926683,0.0,-5.00250912,-0.31824375,-18.23402396,0.88117218,-0.00034279,-2.501256630828203,2.501255630325957
1.14681673,0.47749999,0.4025,0.6690616,0.18519062,0.88,0.075,0.85425222,0.48387098,0.0,-5.0025095,-0.32822608,-18.80596917,0.88117409,-0.00034088,-2.501256630828203,2.5012556303259514
1.15173078,0.465,0.41499999,0.6690616,0.18519062,0.88,0.05,0.85425222,0.48387098,0.0,-5.00250968,-0.32822608,-18.80596917,0.88117409,-0.00034088,-2.5012556303259514,2.501256630828203
1.15728235,0.45249999,0.42750001,0.6690616,0.18519062,0.88,0.025,0.85425222,0.48387098,0.0,-5.0025095,-0.32822608,-18.80596917,0.88116235,-0.00035262,-2.501255630325957,2.501256630828209
1.16187406,0.44,0.44,0.6690616,0.18519062,0.88,-0.0,0.85425222,0.48387098,0.0,-5.0025095,-0.32822608,-18.80596917,0.88116235,-0.00035262,-2.501253629321454,2.501253629321454
1.16695619,0.42750001,0.45249999,0.6690616,0.18519062,0.88,-0.025,0.85425222,0.48387098,0.0,-5.0025095,-0.33621194,-19.26352534,0.88114035,-0.00037462,-2.501256630828209,2.501255630325957
1.17157269,0.41499999,0.465,0.64046919,0.20938414,0.88,-0.05,0.84985334,0.43108505,0.0,-5.00250968,-0.33621194,-19.26352534,0.88114035,-0.00037462,-2.501256630828203,2.5012556303259514
1.17669988,0.4025,0.47749999,0.64046919,0.20938414,0.88,-0.075,0.84985334,0.43108505,0.0,-5.0025095,-0.33621194,-19.26352534,0.88113278,-0.00038218,-2.5012556303259514,2.501256630828203
1.18156385,0.38999999,0.49000001,0.64046919,0.20938414,0.88,-0.1,0.84985334,0.43108505,0.0,-5.00250912,-0.33621194,-19.26352534,0.88113278,-0.00038218,-2.501255630325957,2.501256630828203
1.18702626,0.3775,0.5025,0.64046919,0.20938414,0.88,-0.125,0.84985334,0.43108505,0.0,-5.00250987,-0.34260063,-19.62957027,0.88114983,-0.00036514,-2.501253629321454,2.5012536293214485
1.19181156,0.36500001,0.51499999,0.58878297,0.25007328,0.88,-0.15000001,0.83885625,0.33870968,0.0,-5.00250912,-0.34260063,-19.62957027,0.88114983,-0.00036514,-2.501256630828209,2.501252628819208
1.19681644,0.35249999,0.52749997,0.58878297,0.25007328,0.88,-0.175,0.83885625,0.33870968,0.0,-5.00250912,-0.34260063,-19.62957027,0.88114351,-0.00037146,-2.501256630828203,2.5012586318327177
1.20193982,0.34,0.54000002,0.58878297,0.25007328,0.88,-0.2,0.83885625,0.33870968,0.0,-5.00250912,-0.34260063,-19.62957027,0.88114351,-0.00037146,-2.5012556303259514,2.5012596323349636
1.20681906,0.32749999,0.55250001,0.51180351,0.2995601,0.88,-0.22499999,0.81136361,0.21224341,0.0,-5.00250912,-0.34771158,-19.92240622,0.88104755,-0.00046742,-2.501255630325957,2.5012536293214427
1.21175265,0.315,0.565,0.51180351,0.2995601,0.88,-0.25,0.81136361,0.21224341,0.0,-5.00251061,-0.34771158,-19.92240622,0.88104755,-0.00046742,-2.501253629321454,2.5012536293214427
1.216748,0.30250001,0.57749999,0.51180351,0.2995601,0.88,-0.27500001,0.81136361,0.21224341,0.0,-5.00251061,-0.34771158,-19.92240622,0.88095802,-0.00055695,-2.501256630828209,2.501252628819208
1.22173882,0.28999999,0.58999997,0.51180351,0.2995601,0.88,-0.30000001,0.81136361,0.21224341,0.0,-5.00250763,-0.34771158,-19.92240622,0.88095802,-0.00055695,-2.501256630828203,2.5012586318327177
1.22686172,0.2775,0.60250002,0.46231669,0.35014659,0.88,-0.32499999,0.81246328,0.1121701,0.0,-5.00250763,-0.35087996,-20.1039406,0.88087648,-0.00063848,-2.5012556303259514,2.5012596323349636
1.23172593,0.26499999,0.61500001,0.46231669,0.35014659,0.88,-0.34999999,0.81246328,0.1121701,0.0,-5.00251061,-0.35087996,-20.1039406,0.88087648,-0.00063848,-2.501255630325957,2.5012536293214427
1.2369945,0.2525,0.6275,0.46231669,0.35014659,0.88,-0.375,0.81246328,0.1121701,0.0,-5.00251061,-0.35087996,-20.1039406,0.88065511,-0.00085986,-2.501255630325957,2.5012536293214427
1.24177337,0.23999999,0.63999999,0.46231669,0.35014659,0.88,-0.40000001,0.81246328,0.1121701,0.0,-5.00251061,-0.35087996,-20.1039406,0.88065511,-0.00085986,-2.501254629823703,2.501252628819208
1.24673462,0.22750001,0.65249997,0.43042523,0.39413488,0.88,-0.42500001,0.82456011,0.03629035,0.0,-5.00250763,-0.34911951,-20.00307435,0.88051039,-0.00100458,-2.501254629823703,2.5012586318327177
1.25155234,0.215,0.66500002,0.43042523,0.39413488,0.88,-0.44999999,0.82456011,0.03629035,0.0,-5.00250763,-0.34911951,-20.00307435,0.88051039,-0.00100458,-2.501256630828206,2.5012596323349636
1.25668979,0.2025,0.67750001,0.43042523,0.39413488,0.88,-0.47499999,0.82456011,0.03629035,0.0,-5.00251061,-0.34911951,-20.00307435,0.88041532,-0.00109965,-2.5012556303259545,2.5012536293214427
1.26173639,0.19,0.69,0.43042523,0.39413488,0.88,-0.5,0.82456011,0.03629035,0.0,-2.50125531,-0.34911951,-20.00307435,0.88041532,-0.00109965,-1.2506278151629786,1.2506268146607158
1.26686549,0.19,0.69,0.39303517,0.43372434,0.88,-0.5,0.82675952,-0.04068917,0.0,0.0,-0.33666649,-19.28956886,0.88014078,-0.00137419,0.0,0.0
1.27174878,0.19,0.69,0.39303517,0.43372434,0.88,-0.5,0.82675952,-0.04068917,0.0,0.0,-0.33666649,-19.28956886,0.88014078,-0.00137419,0.0,0.0
1.2767725,0.19,0.69,0.39303517,0.43372434,0.88,-0.5,0.82675952,-0.04068917,0.0,0.0,-0.33666649,-19.28956886,0.87992412,-0.00159085,0.0,0.0
1.28185225,0.19,0.69,0.39303517,0.43372434,0.88,-0.5,0.82675952,-0.04068917,0.0,0.0,-0.33666649,-19.28956886,0.87992412,-0.00159085,0.0,0.0
1.28666711,0.19,0.69,0.34134895,0.46781522,0.88,-0.5,0.80916417,-0.12646627,0.0,0.0,-0.31351184,-17.96290509,0.87984216,-0.0016728,0.0,0.0
1.29172921,0.19,0.69,0.34134895,0.46781522,0.88,-0.5,0.80916417,-0.12646627,0.0,0.0,-0.31351184,-17.96290509,0.87984216,-0.0016728,0.0,0.0
1.29694867,0.19,0.69,0.34134895,0.46781522,0.88,-0.5,0.80916417,-0.12646627,0.0,0.0,-0.31351184,-17.96290509,0.87977856,-0.0017364,0.0,0.0
1.30174685,0.19,0.69,0.34134895,0.46781522,0.88,-0.5,0.80916417,-0.12646627,0.0,0.0,-0.31351184,-17.96290509,0.87977856,-0.0017364,0.0,0.0
1.30667901,0.19,0.69,0.30395892,0.50080645,0.88,-0.5,0.80476537,-0.19684753,0.0,0.0,-0.28332986,-16.23360532,0.87975389,-0.00176108,0.0,0.0
1.31152034,0.19,0.69,0.30395892,0.50080645,0.88,-0.5,0.80476537,-0.19684753,0.0,0.0,-0.28332986,-16.23360532,0.87975389,-0.00176108,0.0,0.0
1.31687975,0.19,0.69,0.30395892,0.50080645,0.88,-0.5,0.80476537,-0.19684753,0.0,0.0,-0.28332986,-16.23360532,0.87956601,-0.00194895,0.0,0.0
1.3215909,0.19,0.69,0.30395892,0.50080645,0.88,-0.5,0.80476537,-0.19684753,0.0,0.0,-0.28332986,-16.23360532,0.87956601,-0.00194895,0.0,0.0
1.32687664,0.19,0.69,0.2797654,0.52719939,0.88,-0.5,0.80696478,-0.24743399,0.0,0.0,-0.28332986,-16.23360532,0.87953091,-0.00198406,0.0,0.0
1.33196497,0.19,0.69,0.2797654,0.52719939,0.88,-0.5,0.80696478,-0.24743399,0.0,0.0,-0.28332986,-16.23360532,0.87953091,-0.00198406,0.0,0.0
1.33679366,0.19,0.69,0.2797654,0.52719939,0.88,-0.5,0.80696478,-0.24743399,0.0,0.0,-0.28332986,-16.23360532,0.87953228,-0.00198269,0.0,0.0
1.34173059,0.19,0.69,0.2797654,0.52719939,0.88,-0.5,0.80696478,-0.24743399,0.0,2.50125531,-0.28332986,-16.23360532,0.87953228,-0.00198269,1.2506278151629786,-1.2506268146607158
1.34676337,0.2025,0.67750001,0.2797654,0.52719939,0.88,-0.47499999,0.80696478,-0.24743399,0.0,5.00251061,-0.24936681,-14.2876655,0.87954813,-0.00196683,2.5012556303259545,-2.5012536293214427
1.3517096,0.215,0.66500002,0.25997069,0.54919356,0.88,-0.44999999,0.80916426,-0.28922287,0.0,5.00250763,-0.24936681,-14.2876655,0.87954813,-0.00196683,2.501256630828206,-2.5012596323349636
1.35686898,0.22750001,0.65249997,0.25997069,0.54919356,0.88,-0.42500001,0.80916426,-0.28922287,0.0,5.00250763,-0.24936681,-14.2876655,0.8796736,-0.00184137,2.501254629823703,-2.5012586318327177
1.36191916,0.23999999,0.63999999,0.25997069,0.54919356,0.88,-0.40000001,0.80916426,-0.28922287,0.0,5.00251061,-0.24936681,-14.2876655,0.8796736,-0.00184137,2.501254629823703,-2.501252628819208
1.3668251,0.2525,0.6275,0.25997069,0.54919356,0.88,-0.375,0.80916426,-0.28922287,0.0,5.00251061,-0.2111517,-12.09810115,0.87971246,-0.0018025,2.501255630325957,-2.5012536293214427
1.37194848,0.26499999,0.61500001,0.23797652,0.56788856,0.88,-0.34999999,0.80586508,-0.32991204,0.0,5.00251061,-0.2111517,-12.09810115,0.87971246,-0.0018025,2.501255630325957,-2.5012536293214427
1.3767364,0.2775,0.60250002,0.23797652,0.56788856,0.88,-0.32499999,0.80586508,-0.32991204,0.0,5.00250763,-0.2111517,-12.09810115,0.87979108,-0.00172389,2.5012556303259514,-2.5012596323349636
1.38187146,0.28999999,0.58999997,0.23797652,0.56788856,0.88,-0.30000001,0.80586508,-0.32991204,0.0,5.00250763,-0.2111517,-12.09810115,0.87979108,-0.00172389,2.501256630828203,-2.5012586318327177
1.38676524,0.30250001,0.57749999,0.22917888,0.58328444,0.88,-0.27500001,0.81246331,-0.35410556,0.0,5.00251061,-0.16800097,-9.62574655,0.87991756,-0.0015974,2.501256630828209,-2.501252628819208
1.39189529,0.315,0.565,0.22917888,0.58328444,0.88,-0.25,0.81246331,-0.35410556,0.0,5.00251061,-0.16800097,-9.62574655,0.87991756,-0.0015974,2.501253629321454,-2.5012536293214427
1.39672351,0.32749999,0.55250001,0.22917888,0.58328444,0.88,-0.22499999,0.81246331,-0.35410556,0.0,5.00250912,-0.16800097,-9.62574655,0.87999582,-0.00151914,2.501255630325957,-2.5012536293214427
1.40169668,0.34,0.54000002,0.22917888,0.58328444,0.88,-0.2,0.81246331,-0.35410556,0.0,5.00250912,-0.16800097,-9.62574655,0.87999582,-0.00151914,2.5012556303259514,-2.5012596323349636
1.40695071,0.35249999,0.52749997,0.22478005,0.59758067,0.88,-0.175,0.82236072,-0.37280062,0.0,5.00250912,-0.12059495,-6.90958161,0.87965029,-0.00186467,2.501256630828203,-2.5012586318327177
1.41197395,0.36500001,0.51499999,0.22478005,0.59758067,0.88,-0.15000001,0.82236072,-0.37280062,0.0,5.00250912,-0.12059495,-6.90958161,0.87965029,-0.00186467,2.501256630828209,-2.501252628819208
